5.912;0.64;-0.175;1.069;-1.652;-0.044;-2.578;-1.098;2.078;-0.158;-1.707;1.025;0.706;0.755;0.676;0.742
5.909;0.64;-0.175;1.068;-1.653;-0.045;-2.578;-1.1;2.077;-0.159;-1.708;1.026;0.706;0.755;0.676;0.74
5.906;0.64;-0.173;1.068;-1.652;-0.044;-2.578;-1.103;2.077;-0.157;-1.709;1.027;0.707;0.756;0.677;0.744
5.904;0.641;-0.174;1.067;-1.652;-0.043;-2.579;-1.107;2.08;-0.158;-1.71;1.029;0.706;0.755;0.675;0.739
5.901;0.64;-0.171;1.067;-1.653;-0.044;-2.578;-1.109;2.083;-0.158;-1.71;1.028;0.706;0.754;0.675;0.743
5.899;0.639;-0.17;1.068;-1.652;-0.044;-2.579;-1.111;2.085;-0.157;-1.71;1.029;0.707;0.755;0.675;0.739
5.898;0.638;-0.17;1.067;-1.652;-0.044;-2.579;-1.113;2.087;-0.157;-1.71;1.029;0.707;0.757;0.678;0.743
5.898;0.638;-0.169;1.067;-1.651;-0.044;-2.579;-1.112;2.087;-0.157;-1.709;1.028;0.705;0.755;0.676;0.739
5.898;0.636;-0.168;1.067;-1.651;-0.044;-2.58;-1.112;2.085;-0.157;-1.709;1.027;0.706;0.757;0.678;0.743
5.903;0.637;-0.167;1.068;-1.651;-0.045;-2.582;-1.11;2.083;-0.157;-1.708;1.027;0.707;0.755;0.675;0.738
5.909;0.637;-0.168;1.068;-1.652;-0.046;-2.582;-1.107;2.083;-0.156;-1.71;1.027;0.708;0.757;0.677;0.743
5.915;0.639;-0.167;1.068;-1.653;-0.045;-2.583;-1.105;2.082;-0.157;-1.71;1.026;0.706;0.751;0.673;0.737
5.921;0.641;-0.168;1.068;-1.653;-0.045;-2.582;-1.104;2.084;-0.157;-1.709;1.028;0.707;0.755;0.676;0.742
5.926;0.642;-0.168;1.069;-1.654;-0.045;-2.583;-1.103;2.086;-0.157;-1.708;1.026;0.706;0.754;0.675;0.737
5.932;0.642;-0.169;1.069;-1.654;-0.044;-2.582;-1.102;2.086;-0.158;-1.706;1.024;0.704;0.753;0.675;0.742
5.935;0.642;-0.169;1.069;-1.654;-0.044;-2.582;-1.101;2.085;-0.158;-1.705;1.023;0.704;0.753;0.674;0.738
5.937;0.644;-0.17;1.069;-1.654;-0.044;-2.58;-1.099;2.081;-0.157;-1.704;1.02;0.705;0.753;0.675;0.741
5.937;0.643;-0.171;1.069;-1.654;-0.043;-2.579;-1.099;2.079;-0.158;-1.705;1.02;0.705;0.754;0.675;0.738
5.936;0.642;-0.172;1.071;-1.653;-0.044;-2.577;-1.099;2.076;-0.159;-1.706;1.02;0.704;0.755;0.677;0.743
5.934;0.642;-0.172;1.069;-1.653;-0.043;-2.577;-1.098;2.077;-0.159;-1.709;1.022;0.706;0.754;0.675;0.74
5.93;0.641;-0.173;1.07;-1.653;-0.042;-2.575;-1.098;2.077;-0.158;-1.711;1.023;0.707;0.755;0.676;0.742
5.928;0.64;-0.174;1.07;-1.652;-0.042;-2.573;-1.1;2.078;-0.158;-1.712;1.026;0.708;0.755;0.676;0.741
5.924;0.64;-0.174;1.069;-1.653;-0.042;-2.574;-1.101;2.08;-0.157;-1.714;1.029;0.708;0.757;0.678;0.744
5.919;0.64;-0.175;1.069;-1.653;-0.041;-2.575;-1.103;2.082;-0.158;-1.713;1.031;0.708;0.758;0.679;0.743
5.917;0.64;-0.175;1.07;-1.653;-0.042;-2.577;-1.105;2.083;-0.158;-1.712;1.034;0.708;0.756;0.678;0.744
5.913;0.637;-0.176;1.069;-1.654;-0.042;-2.576;-1.106;2.083;-0.158;-1.71;1.035;0.708;0.757;0.677;0.741
5.911;0.64;-0.176;1.069;-1.654;-0.042;-2.579;-1.107;2.083;-0.157;-1.711;1.037;0.707;0.755;0.676;0.742
5.907;0.64;-0.175;1.069;-1.654;-0.043;-2.579;-1.109;2.085;-0.157;-1.714;1.039;0.708;0.756;0.677;0.743
5.906;0.639;-0.175;1.068;-1.655;-0.043;-2.58;-1.111;2.086;-0.157;-1.716;1.042;0.709;0.757;0.677;0.743
5.903;0.639;-0.174;1.069;-1.655;-0.043;-2.58;-1.113;2.086;-0.156;-1.719;1.044;0.71;0.759;0.68;0.744
5.901;0.638;-0.174;1.068;-1.654;-0.043;-2.581;-1.113;2.087;-0.156;-1.719;1.046;0.71;0.759;0.68;0.744
5.9;0.64;-0.172;1.067;-1.654;-0.042;-2.581;-1.113;2.087;-0.156;-1.72;1.047;0.71;0.76;0.68;0.745
5.899;0.639;-0.171;1.069;-1.654;-0.042;-2.581;-1.113;2.085;-0.157;-1.718;1.044;0.71;0.759;0.68;0.744
5.898;0.639;-0.17;1.069;-1.652;-0.042;-2.582;-1.111;2.085;-0.157;-1.716;1.042;0.711;0.759;0.679;0.744
5.899;0.638;-0.171;1.069;-1.653;-0.041;-2.582;-1.112;2.085;-0.156;-1.716;1.041;0.709;0.756;0.678;0.742
5.899;0.638;-0.169;1.069;-1.653;-0.043;-2.582;-1.11;2.088;-0.157;-1.717;1.039;0.71;0.758;0.679;0.745
5.899;0.638;-0.168;1.068;-1.652;-0.042;-2.582;-1.11;2.089;-0.156;-1.717;1.038;0.71;0.759;0.68;0.745
5.9;0.638;-0.167;1.069;-1.652;-0.043;-2.581;-1.11;2.088;-0.156;-1.717;1.037;0.711;0.759;0.68;0.745
5.901;0.637;-0.165;1.069;-1.652;-0.043;-2.582;-1.108;2.087;-0.157;-1.716;1.035;0.71;0.759;0.681;0.747
5.902;0.637;-0.165;1.068;-1.651;-0.043;-2.582;-1.106;2.084;-0.157;-1.717;1.034;0.709;0.756;0.677;0.743
5.905;0.637;-0.165;1.068;-1.652;-0.043;-2.582;-1.104;2.08;-0.157;-1.715;1.034;0.709;0.758;0.679;0.743
5.907;0.638;-0.165;1.068;-1.652;-0.043;-2.58;-1.102;2.076;-0.157;-1.714;1.032;0.709;0.756;0.678;0.745
5.912;0.639;-0.163;1.068;-1.65;-0.043;-2.581;-1.1;2.074;-0.158;-1.713;1.031;0.708;0.757;0.679;0.743
5.919;0.639;-0.164;1.067;-1.651;-0.044;-2.58;-1.097;2.074;-0.158;-1.713;1.03;0.708;0.758;0.679;0.744
5.925;0.641;-0.164;1.066;-1.65;-0.043;-2.579;-1.097;2.077;-0.158;-1.712;1.029;0.709;0.756;0.678;0.744
5.93;0.641;-0.164;1.067;-1.649;-0.043;-2.578;-1.098;2.078;-0.16;-1.711;1.027;0.707;0.756;0.677;0.741
5.938;0.644;-0.164;1.067;-1.649;-0.044;-2.578;-1.096;2.078;-0.158;-1.71;1.027;0.706;0.756;0.677;0.743
5.943;0.646;-0.166;1.068;-1.648;-0.042;-2.578;-1.096;2.077;-0.157;-1.71;1.025;0.706;0.755;0.677;0.742
5.946;0.647;-0.168;1.068;-1.647;-0.042;-2.578;-1.095;2.079;-0.158;-1.71;1.023;0.708;0.758;0.678;0.744
5.949;0.647;-0.168;1.068;-1.647;-0.041;-2.578;-1.096;2.08;-0.158;-1.711;1.024;0.707;0.756;0.678;0.745
5.949;0.646;-0.169;1.068;-1.647;-0.041;-2.58;-1.096;2.081;-0.157;-1.712;1.024;0.708;0.758;0.68;0.744
5.944;0.645;-0.172;1.068;-1.648;-0.042;-2.581;-1.094;2.082;-0.157;-1.713;1.024;0.709;0.757;0.676;0.742
5.939;0.643;-0.171;1.068;-1.649;-0.043;-2.581;-1.092;2.08;-0.157;-1.715;1.025;0.709;0.758;0.679;0.747
5.933;0.641;-0.172;1.069;-1.649;-0.043;-2.582;-1.091;2.077;-0.158;-1.717;1.025;0.708;0.757;0.678;0.744
5.925;0.639;-0.171;1.069;-1.651;-0.044;-2.584;-1.086;2.073;-0.158;-1.719;1.026;0.71;0.758;0.679;0.745
5.918;0.638;-0.17;1.07;-1.651;-0.043;-2.585;-1.085;2.07;-0.159;-1.719;1.027;0.71;0.758;0.678;0.744
5.912;0.635;-0.167;1.07;-1.651;-0.044;-2.585;-1.084;2.069;-0.16;-1.718;1.027;0.709;0.757;0.677;0.741
5.906;0.634;-0.165;1.071;-1.651;-0.044;-2.586;-1.082;2.071;-0.159;-1.712;1.026;0.708;0.755;0.676;0.744
5.9;0.634;-0.162;1.069;-1.65;-0.044;-2.585;-1.083;2.073;-0.159;-1.709;1.026;0.707;0.754;0.675;0.74
5.895;0.634;-0.159;1.069;-1.652;-0.043;-2.585;-1.085;2.074;-0.16;-1.705;1.026;0.706;0.757;0.679;0.744
5.89;0.634;-0.156;1.07;-1.652;-0.043;-2.585;-1.086;2.072;-0.159;-1.706;1.025;0.706;0.754;0.675;0.74
5.887;0.634;-0.154;1.069;-1.653;-0.042;-2.585;-1.088;2.071;-0.158;-1.708;1.025;0.707;0.755;0.675;0.742
5.885;0.635;-0.151;1.068;-1.653;-0.043;-2.585;-1.088;2.071;-0.158;-1.71;1.026;0.708;0.758;0.678;0.741
5.882;0.636;-0.152;1.067;-1.654;-0.042;-2.585;-1.09;2.072;-0.159;-1.715;1.026;0.708;0.757;0.678;0.745
5.882;0.636;-0.153;1.068;-1.654;-0.042;-2.585;-1.091;2.073;-0.158;-1.716;1.025;0.709;0.759;0.68;0.745
5.882;0.637;-0.155;1.068;-1.655;-0.042;-2.585;-1.091;2.074;-0.157;-1.717;1.025;0.709;0.758;0.679;0.745
5.883;0.637;-0.156;1.067;-1.655;-0.042;-2.587;-1.09;2.075;-0.157;-1.717;1.024;0.708;0.756;0.677;0.741
5.886;0.638;-0.158;1.068;-1.655;-0.042;-2.588;-1.089;2.075;-0.158;-1.715;1.024;0.709;0.758;0.679;0.748
5.888;0.637;-0.159;1.068;-1.655;-0.042;-2.589;-1.086;2.073;-0.158;-1.711;1.023;0.706;0.756;0.678;0.743
5.89;0.637;-0.16;1.069;-1.655;-0.041;-2.59;-1.084;2.07;-0.158;-1.709;1.021;0.706;0.758;0.679;0.748
5.892;0.637;-0.161;1.069;-1.655;-0.042;-2.591;-1.082;2.068;-0.16;-1.708;1.02;0.707;0.757;0.678;0.744
5.896;0.636;-0.16;1.07;-1.654;-0.042;-2.59;-1.08;2.064;-0.161;-1.707;1.02;0.706;0.754;0.676;0.742
5.902;0.636;-0.161;1.071;-1.656;-0.042;-2.59;-1.078;2.062;-0.16;-1.709;1.018;0.706;0.755;0.676;0.74
5.909;0.638;-0.163;1.071;-1.657;-0.042;-2.589;-1.077;2.059;-0.161;-1.708;1.018;0.707;0.756;0.677;0.743
5.913;0.639;-0.162;1.07;-1.655;-0.042;-2.589;-1.078;2.057;-0.161;-1.706;1.016;0.706;0.755;0.675;0.738
5.919;0.64;-0.163;1.07;-1.654;-0.043;-2.588;-1.078;2.058;-0.16;-1.706;1.016;0.705;0.753;0.674;0.741
5.925;0.641;-0.164;1.07;-1.654;-0.042;-2.589;-1.078;2.058;-0.16;-1.703;1.015;0.705;0.752;0.673;0.737
5.928;0.643;-0.166;1.069;-1.653;-0.042;-2.588;-1.078;2.059;-0.16;-1.703;1.014;0.706;0.754;0.676;0.742
5.931;0.642;-0.168;1.069;-1.652;-0.042;-2.589;-1.076;2.06;-0.159;-1.706;1.014;0.706;0.754;0.674;0.739
5.932;0.644;-0.169;1.069;-1.652;-0.042;-2.588;-1.077;2.062;-0.158;-1.708;1.013;0.706;0.755;0.676;0.742
5.933;0.641;-0.171;1.07;-1.652;-0.043;-2.589;-1.078;2.066;-0.159;-1.711;1.015;0.707;0.755;0.675;0.74
5.932;0.644;-0.172;1.07;-1.652;-0.043;-2.59;-1.08;2.071;-0.158;-1.713;1.016;0.707;0.755;0.675;0.743
5.93;0.641;-0.173;1.071;-1.651;-0.043;-2.59;-1.083;2.072;-0.158;-1.714;1.015;0.707;0.758;0.679;0.742
5.925;0.641;-0.174;1.069;-1.651;-0.044;-2.591;-1.085;2.071;-0.158;-1.715;1.016;0.708;0.759;0.681;0.746
5.92;0.639;-0.175;1.07;-1.652;-0.044;-2.591;-1.088;2.071;-0.159;-1.715;1.018;0.707;0.757;0.678;0.743
5.916;0.639;-0.175;1.069;-1.651;-0.044;-2.592;-1.088;2.069;-0.158;-1.714;1.02;0.708;0.757;0.677;0.744
5.91;0.639;-0.175;1.069;-1.652;-0.044;-2.593;-1.089;2.067;-0.158;-1.711;1.021;0.707;0.753;0.674;0.739
5.904;0.638;-0.176;1.068;-1.65;-0.044;-2.593;-1.088;2.067;-0.16;-1.71;1.022;0.706;0.754;0.674;0.739
5.899;0.638;-0.173;1.068;-1.65;-0.044;-2.594;-1.089;2.066;-0.159;-1.708;1.023;0.706;0.754;0.674;0.739
5.895;0.637;-0.173;1.065;-1.649;-0.043;-2.594;-1.088;2.067;-0.16;-1.707;1.024;0.705;0.754;0.675;0.741
5.889;0.638;-0.172;1.067;-1.648;-0.044;-2.595;-1.086;2.066;-0.16;-1.709;1.027;0.707;0.756;0.676;0.74
5.888;0.636;-0.172;1.067;-1.647;-0.044;-2.595;-1.085;2.065;-0.16;-1.712;1.028;0.708;0.756;0.677;0.743
5.886;0.638;-0.171;1.065;-1.648;-0.044;-2.594;-1.084;2.066;-0.16;-1.715;1.027;0.709;0.757;0.678;0.742
5.887;0.637;-0.17;1.066;-1.647;-0.043;-2.594;-1.083;2.067;-0.159;-1.717;1.027;0.709;0.757;0.678;0.746
5.888;0.637;-0.17;1.066;-1.648;-0.044;-2.595;-1.084;2.069;-0.16;-1.718;1.026;0.711;0.757;0.678;0.743
5.891;0.636;-0.169;1.065;-1.648;-0.043;-2.595;-1.085;2.07;-0.159;-1.718;1.024;0.71;0.759;0.68;0.746
5.895;0.637;-0.166;1.066;-1.65;-0.043;-2.594;-1.085;2.07;-0.159;-1.718;1.022;0.709;0.756;0.677;0.743
5.898;0.638;-0.164;1.066;-1.65;-0.044;-2.594;-1.088;2.071;-0.159;-1.716;1.021;0.708;0.758;0.679;0.745
5.903;0.639;-0.163;1.067;-1.651;-0.045;-2.594;-1.087;2.07;-0.159;-1.716;1.019;0.707;0.756;0.677;0.743
5.908;0.637;-0.16;1.067;-1.651;-0.043;-2.593;-1.087;2.067;-0.159;-1.712;1.018;0.706;0.754;0.676;0.743
5.914;0.638;-0.158;1.069;-1.652;-0.045;-2.592;-1.085;2.065;-0.16;-1.712;1.019;0.706;0.754;0.675;0.74
5.919;0.639;-0.156;1.069;-1.652;-0.044;-2.592;-1.083;2.063;-0.16;-1.71;1.017;0.706;0.754;0.675;0.742
5.922;0.638;-0.156;1.069;-1.652;-0.045;-2.591;-1.08;2.063;-0.16;-1.709;1.016;0.706;0.754;0.675;0.741
5.926;0.639;-0.156;1.069;-1.652;-0.044;-2.59;-1.079;2.065;-0.159;-1.71;1.017;0.706;0.755;0.676;0.742
5.928;0.639;-0.156;1.07;-1.652;-0.044;-2.59;-1.078;2.065;-0.159;-1.712;1.015;0.708;0.755;0.675;0.74
5.927;0.639;-0.157;1.07;-1.653;-0.045;-2.59;-1.077;2.064;-0.16;-1.711;1.015;0.707;0.755;0.676;0.742
5.928;0.639;-0.157;1.07;-1.651;-0.043;-2.59;-1.076;2.062;-0.158;-1.71;1.012;0.707;0.755;0.676;0.741
5.927;0.639;-0.159;1.07;-1.651;-0.043;-2.59;-1.074;2.061;-0.159;-1.709;1.011;0.707;0.755;0.676;0.742
5.925;0.64;-0.161;1.069;-1.651;-0.042;-2.589;-1.074;2.06;-0.159;-1.707;1.009;0.706;0.754;0.676;0.739
5.922;0.64;-0.164;1.069;-1.65;-0.042;-2.588;-1.073;2.062;-0.16;-1.708;1.01;0.706;0.754;0.676;0.742
5.918;0.641;-0.166;1.068;-1.651;-0.043;-2.587;-1.073;2.062;-0.159;-1.71;1.012;0.706;0.755;0.676;0.742
5.915;0.64;-0.169;1.068;-1.65;-0.041;-2.586;-1.073;2.066;-0.16;-1.711;1.013;0.707;0.755;0.676;0.742
5.912;0.64;-0.17;1.069;-1.65;-0.042;-2.588;-1.073;2.064;-0.16;-1.713;1.015;0.707;0.754;0.674;0.741
5.909;0.64;-0.169;1.068;-1.651;-0.042;-2.588;-1.073;2.063;-0.159;-1.712;1.016;0.707;0.756;0.676;0.745
5.904;0.64;-0.172;1.069;-1.651;-0.043;-2.588;-1.076;2.064;-0.159;-1.712;1.017;0.707;0.755;0.676;0.74
5.901;0.639;-0.171;1.069;-1.652;-0.043;-2.59;-1.079;2.067;-0.159;-1.711;1.018;0.707;0.759;0.678;0.745
5.898;0.639;-0.172;1.07;-1.652;-0.043;-2.591;-1.083;2.07;-0.159;-1.707;1.017;0.706;0.756;0.677;0.743
5.895;0.638;-0.17;1.069;-1.652;-0.043;-2.593;-1.086;2.072;-0.157;-1.708;1.016;0.707;0.757;0.678;0.744
5.894;0.638;-0.17;1.069;-1.652;-0.044;-2.593;-1.087;2.072;-0.157;-1.709;1.017;0.706;0.751;0.673;0.739
5.892;0.638;-0.167;1.068;-1.651;-0.043;-2.593;-1.09;2.074;-0.158;-1.711;1.018;0.707;0.753;0.674;0.741
5.891;0.637;-0.167;1.068;-1.652;-0.044;-2.593;-1.09;2.075;-0.158;-1.714;1.018;0.708;0.754;0.675;0.74
5.894;0.637;-0.166;1.068;-1.652;-0.045;-2.594;-1.089;2.076;-0.159;-1.716;1.019;0.708;0.756;0.677;0.744
5.896;0.638;-0.164;1.068;-1.652;-0.044;-2.593;-1.088;2.077;-0.158;-1.715;1.019;0.708;0.756;0.677;0.743
5.898;0.637;-0.163;1.068;-1.651;-0.045;-2.593;-1.088;2.076;-0.158;-1.714;1.016;0.709;0.756;0.677;0.741
5.9;0.639;-0.163;1.069;-1.652;-0.045;-2.591;-1.086;2.077;-0.158;-1.712;1.015;0.707;0.756;0.676;0.741
5.902;0.64;-0.163;1.068;-1.651;-0.044;-2.592;-1.086;2.076;-0.158;-1.708;1.012;0.705;0.754;0.675;0.741
5.904;0.64;-0.164;1.069;-1.651;-0.044;-2.592;-1.086;2.073;-0.16;-1.707;1.01;0.706;0.755;0.676;0.742
5.904;0.639;-0.166;1.068;-1.651;-0.043;-2.591;-1.086;2.072;-0.159;-1.705;1.009;0.706;0.759;0.679;0.744
5.903;0.64;-0.168;1.068;-1.651;-0.044;-2.59;-1.084;2.07;-0.158;-1.704;1.007;0.705;0.753;0.674;0.74
5.899;0.638;-0.167;1.069;-1.651;-0.043;-2.59;-1.082;2.068;-0.159;-1.705;1.006;0.705;0.75;0.673;0.74
5.898;0.637;-0.169;1.068;-1.65;-0.044;-2.59;-1.077;2.065;-0.159;-1.705;1.005;0.704;0.752;0.673;0.739
5.896;0.636;-0.168;1.069;-1.652;-0.045;-2.59;-1.072;2.064;-0.16;-1.706;1.004;0.706;0.755;0.675;0.741
5.897;0.637;-0.167;1.069;-1.65;-0.045;-2.59;-1.071;2.064;-0.159;-1.707;1.004;0.705;0.754;0.675;0.742
5.901;0.637;-0.166;1.069;-1.652;-0.045;-2.59;-1.071;2.067;-0.159;-1.706;1.002;0.704;0.752;0.673;0.74
5.906;0.639;-0.166;1.068;-1.651;-0.045;-2.59;-1.073;2.07;-0.159;-1.705;1;0.704;0.752;0.673;0.738
5.913;0.64;-0.165;1.069;-1.652;-0.045;-2.59;-1.076;2.075;-0.159;-1.704;0.999;0.704;0.752;0.673;0.74
5.92;0.642;-0.162;1.069;-1.651;-0.045;-2.589;-1.082;2.076;-0.157;-1.7;0.997;0.703;0.75;0.672;0.738
5.925;0.643;-0.163;1.069;-1.651;-0.044;-2.59;-1.087;2.079;-0.157;-1.699;0.997;0.702;0.75;0.672;0.736
5.928;0.644;-0.159;1.069;-1.651;-0.044;-2.59;-1.091;2.079;-0.157;-1.701;0.999;0.702;0.751;0.673;0.737
5.93;0.645;-0.158;1.07;-1.651;-0.044;-2.59;-1.092;2.076;-0.157;-1.703;0.998;0.704;0.751;0.673;0.738
5.927;0.643;-0.157;1.07;-1.652;-0.043;-2.589;-1.089;2.075;-0.158;-1.707;1.001;0.705;0.754;0.674;0.739
5.922;0.641;-0.158;1.071;-1.652;-0.045;-2.59;-1.085;2.072;-0.158;-1.71;1.002;0.705;0.754;0.674;0.74
5.918;0.64;-0.16;1.071;-1.653;-0.043;-2.59;-1.081;2.069;-0.158;-1.714;1.003;0.707;0.754;0.676;0.742
5.912;0.638;-0.16;1.071;-1.654;-0.043;-2.59;-1.075;2.068;-0.16;-1.712;1.002;0.707;0.755;0.676;0.74
5.908;0.637;-0.162;1.073;-1.656;-0.044;-2.59;-1.073;2.069;-0.16;-1.712;1.001;0.706;0.752;0.674;0.74
5.902;0.635;-0.16;1.072;-1.656;-0.044;-2.589;-1.071;2.072;-0.158;-1.71;1.001;0.704;0.753;0.675;0.741
5.898;0.633;-0.16;1.072;-1.656;-0.045;-2.588;-1.07;2.077;-0.158;-1.707;1;0.704;0.753;0.673;0.738
5.894;0.634;-0.159;1.072;-1.656;-0.044;-2.588;-1.071;2.08;-0.158;-1.704;0.999;0.704;0.753;0.673;0.74
5.891;0.634;-0.158;1.072;-1.657;-0.044;-2.589;-1.074;2.079;-0.16;-1.703;0.999;0.702;0.752;0.673;0.738
5.887;0.635;-0.156;1.071;-1.655;-0.043;-2.59;-1.076;2.077;-0.158;-1.7;0.998;0.701;0.752;0.673;0.738
5.884;0.634;-0.155;1.071;-1.656;-0.044;-2.591;-1.078;2.074;-0.158;-1.699;0.998;0.701;0.751;0.672;0.737
5.88;0.634;-0.154;1.071;-1.657;-0.046;-2.592;-1.078;2.071;-0.16;-1.7;0.997;0.7;0.75;0.671;0.737
5.875;0.634;-0.154;1.071;-1.656;-0.043;-2.594;-1.079;2.068;-0.159;-1.7;0.995;0.7;0.75;0.671;0.735
5.872;0.635;-0.154;1.072;-1.657;-0.044;-2.595;-1.078;2.069;-0.159;-1.702;0.996;0.701;0.749;0.67;0.737
5.871;0.633;-0.154;1.071;-1.66;-0.043;-2.596;-1.077;2.068;-0.16;-1.704;0.995;0.702;0.75;0.671;0.738
5.87;0.633;-0.155;1.071;-1.659;-0.043;-2.596;-1.076;2.07;-0.159;-1.705;0.995;0.704;0.752;0.673;0.739
5.873;0.633;-0.154;1.072;-1.66;-0.043;-2.596;-1.076;2.069;-0.16;-1.704;0.995;0.702;0.752;0.673;0.738
5.876;0.634;-0.152;1.07;-1.661;-0.042;-2.595;-1.073;2.067;-0.159;-1.704;0.993;0.702;0.751;0.673;0.738
5.88;0.635;-0.152;1.072;-1.66;-0.042;-2.595;-1.073;2.064;-0.16;-1.703;0.992;0.703;0.751;0.671;0.738
5.884;0.636;-0.151;1.072;-1.66;-0.042;-2.593;-1.071;2.062;-0.159;-1.7;0.991;0.702;0.753;0.673;0.738
5.888;0.636;-0.149;1.071;-1.659;-0.042;-2.593;-1.07;2.061;-0.16;-1.697;0.989;0.699;0.75;0.671;0.737
5.892;0.637;-0.149;1.071;-1.659;-0.042;-2.593;-1.07;2.062;-0.16;-1.695;0.987;0.7;0.749;0.67;0.738
5.897;0.636;-0.148;1.071;-1.658;-0.043;-2.594;-1.067;2.061;-0.161;-1.696;0.987;0.7;0.748;0.669;0.735
5.901;0.639;-0.149;1.071;-1.659;-0.044;-2.593;-1.067;2.059;-0.161;-1.694;0.986;0.701;0.755;0.674;0.739
5.903;0.637;-0.149;1.07;-1.658;-0.044;-2.594;-1.064;2.057;-0.162;-1.694;0.987;0.7;0.746;0.668;0.735
5.907;0.64;-0.15;1.071;-1.658;-0.044;-2.594;-1.062;2.055;-0.161;-1.695;0.988;0.7;0.748;0.669;0.735
5.909;0.639;-0.154;1.072;-1.658;-0.044;-2.596;-1.06;2.055;-0.161;-1.696;0.988;0.7;0.747;0.668;0.735
5.91;0.639;-0.155;1.071;-1.659;-0.044;-2.597;-1.059;2.056;-0.161;-1.695;0.989;0.701;0.747;0.668;0.735
5.912;0.64;-0.158;1.072;-1.658;-0.044;-2.597;-1.06;2.057;-0.161;-1.695;0.988;0.699;0.748;0.67;0.735
5.913;0.641;-0.161;1.073;-1.659;-0.043;-2.596;-1.062;2.06;-0.161;-1.699;0.989;0.702;0.75;0.67;0.736
5.912;0.64;-0.163;1.073;-1.659;-0.044;-2.596;-1.065;2.061;-0.16;-1.701;0.989;0.701;0.752;0.672;0.738
5.911;0.64;-0.164;1.073;-1.66;-0.044;-2.595;-1.067;2.062;-0.16;-1.703;0.991;0.702;0.751;0.672;0.736
5.907;0.64;-0.165;1.073;-1.658;-0.044;-2.595;-1.069;2.063;-0.16;-1.706;0.992;0.703;0.751;0.672;0.738
5.904;0.638;-0.166;1.073;-1.659;-0.045;-2.594;-1.071;2.061;-0.16;-1.703;0.991;0.703;0.751;0.673;0.736
5.9;0.638;-0.166;1.071;-1.657;-0.043;-2.594;-1.071;2.062;-0.16;-1.702;0.993;0.703;0.751;0.672;0.738
5.898;0.638;-0.167;1.072;-1.657;-0.044;-2.595;-1.07;2.061;-0.161;-1.698;0.994;0.701;0.748;0.669;0.734
5.894;0.637;-0.166;1.071;-1.657;-0.044;-2.595;-1.07;2.061;-0.16;-1.697;0.995;0.701;0.748;0.669;0.736
5.891;0.637;-0.167;1.07;-1.656;-0.045;-2.595;-1.069;2.061;-0.16;-1.697;0.994;0.701;0.75;0.671;0.736
5.889;0.637;-0.167;1.071;-1.655;-0.044;-2.597;-1.068;2.06;-0.16;-1.699;0.995;0.703;0.75;0.671;0.736
5.885;0.638;-0.166;1.071;-1.657;-0.045;-2.598;-1.069;2.061;-0.161;-1.701;0.995;0.702;0.75;0.671;0.737
5.883;0.636;-0.166;1.071;-1.656;-0.044;-2.599;-1.067;2.061;-0.162;-1.703;0.995;0.703;0.75;0.672;0.739
5.881;0.637;-0.167;1.071;-1.657;-0.045;-2.6;-1.068;2.059;-0.161;-1.703;0.996;0.703;0.751;0.672;0.737
5.879;0.636;-0.167;1.071;-1.658;-0.045;-2.6;-1.068;2.056;-0.161;-1.702;0.996;0.703;0.75;0.671;0.737
5.878;0.637;-0.166;1.07;-1.658;-0.044;-2.601;-1.066;2.055;-0.161;-1.702;0.994;0.702;0.75;0.67;0.736
5.878;0.637;-0.166;1.072;-1.659;-0.044;-2.601;-1.067;2.054;-0.161;-1.7;0.994;0.702;0.748;0.669;0.736
5.878;0.638;-0.165;1.07;-1.658;-0.045;-2.602;-1.066;2.055;-0.16;-1.7;0.993;0.702;0.751;0.671;0.735
5.881;0.637;-0.164;1.07;-1.658;-0.044;-2.601;-1.067;2.055;-0.161;-1.699;0.993;0.703;0.749;0.671;0.737
5.882;0.637;-0.163;1.07;-1.659;-0.045;-2.602;-1.068;2.059;-0.16;-1.699;0.993;0.701;0.749;0.67;0.736
5.883;0.634;-0.161;1.071;-1.658;-0.045;-2.602;-1.067;2.059;-0.16;-1.7;0.99;0.702;0.75;0.671;0.737
5.886;0.635;-0.159;1.07;-1.659;-0.046;-2.601;-1.067;2.058;-0.16;-1.7;0.989;0.702;0.748;0.669;0.735
5.889;0.636;-0.157;1.07;-1.659;-0.046;-2.602;-1.065;2.056;-0.162;-1.699;0.988;0.702;0.749;0.67;0.735
5.892;0.638;-0.156;1.07;-1.658;-0.046;-2.602;-1.066;2.056;-0.161;-1.698;0.987;0.701;0.75;0.671;0.736
5.893;0.637;-0.156;1.07;-1.658;-0.046;-2.602;-1.065;2.054;-0.161;-1.696;0.986;0.7;0.749;0.67;0.736
5.896;0.64;-0.156;1.071;-1.658;-0.045;-2.601;-1.064;2.052;-0.161;-1.694;0.985;0.7;0.749;0.67;0.735
5.897;0.639;-0.156;1.071;-1.658;-0.045;-2.601;-1.063;2.051;-0.161;-1.695;0.984;0.7;0.748;0.669;0.737
5.898;0.64;-0.158;1.071;-1.656;-0.046;-2.601;-1.061;2.05;-0.161;-1.695;0.984;0.7;0.751;0.672;0.736
5.898;0.639;-0.158;1.071;-1.656;-0.044;-2.6;-1.06;2.046;-0.161;-1.695;0.982;0.7;0.75;0.671;0.737
